Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,05:15,14,April,Inverted-V,93,Se-P,25.74,26.55,22.19,84.22,0.04,67.37,0.03,2.14,0.67
2024-04-01,05:30,14,April,Inverted-V,93,Se-P,51.49,26.98,23.27,83.88,0.08,67.1,0.06,4.26,0.67
2024-04-01,05:45,14,April,Inverted-V,93,Se-P,77.23,27.41,24.35,83.54,0.11,66.83,0.1,6.38,0.67
2024-04-01,06:00,14,April,Inverted-V,93,Se-P,102.98,27.85,25.42,83.19,0.15,66.55,0.13,8.48,0.67
2024-04-01,06:15,14,April,Inverted-V,93,Se-P,164.37,28.51,27.62,82.5,0.24,66.0,0.2,13.45,0.67
2024-04-01,06:30,14,April,Inverted-V,93,Se-P,225.76,29.17,29.81,81.8,0.33,65.44,0.28,18.35,0.67
2024-04-01,06:45,14,April,Inverted-V,93,Se-P,287.16,29.83,32.01,81.11,0.43,64.89,0.36,23.19,0.67
2024-04-01,07:00,14,April,Inverted-V,93,Se-P,348.55,30.49,34.2,80.41,0.52,64.33,0.43,27.97,0.67
2024-04-01,07:15,14,April,Inverted-V,93,Se-P,414.68,31.19,36.56,79.67,0.62,63.73,0.52,33.05,0.67
2024-04-01,07:30,14,April,Inverted-V,93,Se-P,480.81,31.89,38.92,78.92,0.72,63.14,0.6,38.05,0.67
2024-04-01,07:45,14,April,Inverted-V,93,Se-P,546.93,32.6,41.27,78.18,0.82,62.54,0.69,42.97,0.67
2024-04-01,08:00,14,April,Inverted-V,93,Se-P,613.06,33.3,43.63,77.43,0.92,61.94,0.77,47.82,0.67
2024-04-01,08:15,14,April,Inverted-V,93,Se-P,663.35,33.94,45.52,76.83,1.0,61.46,0.84,51.43,0.67
2024-04-01,08:30,14,April,Inverted-V,93,Se-P,713.65,34.58,47.42,76.23,1.08,60.98,0.9,55.0,0.67
2024-04-01,08:45,14,April,Inverted-V,93,Se-P,763.94,35.22,49.32,75.63,1.15,60.5,0.97,58.52,0.67
2024-04-01,09:00,14,April,Inverted-V,93,Se-P,814.23,35.86,51.22,75.03,1.23,60.02,1.03,62.0,0.67
2024-04-01,09:15,14,April,Inverted-V,93,Se-P,849.95,36.36,52.61,74.59,1.29,59.67,1.08,64.42,0.67
2024-04-01,09:30,14,April,Inverted-V,93,Se-P,885.66,36.86,54.0,74.15,1.35,59.32,1.13,66.82,0.67
2024-04-01,09:45,14,April,Inverted-V,93,Se-P,921.38,37.35,55.39,73.71,1.4,58.96,1.17,69.2,0.67
2024-04-01,10:00,14,April,Inverted-V,93,Se-P,957.1,37.85,56.78,73.27,1.46,58.61,1.22,71.55,0.67
2024-04-01,10:15,14,April,Inverted-V,93,Se-P,964.29,38.24,57.34,73.09,1.47,58.47,1.23,71.95,0.67
2024-04-01,10:30,14,April,Inverted-V,93,Se-P,971.49,38.62,57.91,72.91,1.48,58.33,1.24,72.35,0.67
2024-04-01,10:45,14,April,Inverted-V,93,Se-P,978.68,39.01,58.48,72.73,1.49,58.18,1.25,72.74,0.67
2024-04-01,11:00,14,April,Inverted-V,93,Se-P,985.88,39.4,59.05,72.55,1.5,58.04,1.26,73.14,0.67
2024-04-01,11:15,14,April,Inverted-V,93,Se-P,969.54,39.63,58.87,72.6,1.48,58.08,1.24,71.97,0.67
2024-04-01,11:30,14,April,Inverted-V,93,Se-P,953.21,39.87,58.7,72.66,1.45,58.13,1.22,70.8,0.67
2024-04-01,11:45,14,April,Inverted-V,93,Se-P,936.87,40.11,58.53,72.71,1.43,58.17,1.2,69.63,0.67
2024-04-01,12:00,14,April,Inverted-V,93,Se-P,920.54,40.34,58.35,72.77,1.4,58.21,1.18,68.45,0.67
2024-04-01,12:15,14,April,Inverted-V,93,Se-P,897.3,40.43,57.86,72.92,1.37,58.34,1.15,66.84,0.67
2024-04-01,12:30,14,April,Inverted-V,93,Se-P,874.06,40.51,57.36,73.08,1.33,58.46,1.12,65.21,0.67
2024-04-01,12:45,14,April,Inverted-V,93,Se-P,850.82,40.59,56.87,73.24,1.3,58.59,1.09,63.59,0.67
2024-04-01,13:00,14,April,Inverted-V,93,Se-P,827.58,40.68,56.37,73.39,1.26,58.72,1.06,61.95,0.67
2024-04-01,13:15,14,April,Inverted-V,93,Se-P,781.43,40.6,55.13,73.79,1.19,59.03,1.0,58.74,0.67
2024-04-01,13:30,14,April,Inverted-V,93,Se-P,735.27,40.52,53.9,74.18,1.12,59.34,0.94,55.5,0.67
2024-04-01,13:45,14,April,Inverted-V,93,Se-P,689.11,40.43,52.66,74.57,1.05,59.66,0.88,52.22,0.67
2024-04-01,14:00,14,April,Inverted-V,93,Se-P,642.96,40.35,51.42,74.96,0.97,59.97,0.82,48.92,0.67
2024-04-01,14:15,14,April,Inverted-V,93,Se-P,582.35,40.07,49.63,75.53,0.88,60.42,0.74,44.57,0.67
2024-04-01,14:30,14,April,Inverted-V,93,Se-P,521.75,39.8,47.84,76.1,0.79,60.88,0.66,40.16,0.67
2024-04-01,14:45,14,April,Inverted-V,93,Se-P,461.15,39.52,46.05,76.66,0.69,61.33,0.58,35.7,0.67
2024-04-01,15:00,14,April,Inverted-V,93,Se-P,400.55,39.24,44.25,77.23,0.6,61.79,0.5,31.18,0.67
2024-04-01,15:15,14,April,Inverted-V,93,Se-P,349.61,38.75,42.49,77.79,0.53,62.23,0.44,27.36,0.67
2024-04-01,15:30,14,April,Inverted-V,93,Se-P,298.66,38.26,40.73,78.35,0.45,62.68,0.37,23.5,0.67
2024-04-01,15:45,14,April,Inverted-V,93,Se-P,247.72,37.77,38.96,78.91,0.37,63.13,0.31,19.6,0.67
2024-04-01,16:00,14,April,Inverted-V,93,Se-P,196.78,37.28,37.2,79.47,0.29,63.57,0.25,15.65,0.67
2024-04-01,16:15,14,April,Inverted-V,93,Se-P,157.71,36.59,35.53,79.99,0.24,63.99,0.2,12.61,0.67
2024-04-01,16:30,14,April,Inverted-V,93,Se-P,118.64,35.9,33.87,80.52,0.18,64.42,0.15,9.53,0.67
2024-04-01,16:45,14,April,Inverted-V,93,Se-P,79.57,35.21,32.2,81.05,0.12,64.84,0.1,6.42,0.67
2024-04-01,17:00,14,April,Inverted-V,93,Se-P,40.5,34.52,30.53,81.58,0.06,65.26,0.05,3.29,0.67
2024-04-01,17:15,14,April,Inverted-V,93,Se-P,30.38,33.9,29.66,81.85,0.05,65.48,0.04,2.47,0.67
2024-04-01,17:30,14,April,Inverted-V,93,Se-P,20.25,33.28,28.79,82.13,0.03,65.7,0.03,1.65,0.67
2024-04-01,17:45,14,April,Inverted-V,93,Se-P,10.12,32.66,27.91,82.41,0.01,65.92,0.01,0.83,0.67
2024-04-02,05:15,14,April,Inverted-V,93,Se-P,24.56,27.26,22.88,84.0,0.04,67.2,0.03,2.04,0.67
2024-04-02,05:30,14,April,Inverted-V,93,Se-P,49.12,27.59,23.82,83.7,0.07,66.96,0.06,4.06,0.67
2024-04-02,05:45,14,April,Inverted-V,93,Se-P,73.69,27.93,24.77,83.4,0.11,66.72,0.09,6.08,0.67
2024-04-02,06:00,14,April,Inverted-V,93,Se-P,98.25,28.26,25.72,83.1,0.15,66.48,0.12,8.08,0.67
2024-04-02,06:15,14,April,Inverted-V,93,Se-P,156.29,28.89,27.8,82.44,0.23,65.95,0.19,12.78,0.67
