Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-07-01,05:15,27,July,V-Shape,62,16.67,25.31,28.73,82.15,0.02,65.72,0.02,1.36,0.67
2024-07-01,05:30,27,July,V-Shape,62,30.62,25.48,29.24,81.99,0.05,65.59,0.04,2.49,0.67
2024-07-01,05:45,27,July,V-Shape,62,44.56,25.64,29.75,81.82,0.07,65.46,0.06,3.62,0.67
2024-07-01,06:00,27,July,V-Shape,62,58.51,25.8,30.26,81.66,0.09,65.33,0.07,4.75,0.67
2024-07-01,06:15,27,July,V-Shape,62,89.92,26.09,31.34,81.32,0.13,65.06,0.11,7.28,0.67
2024-07-01,06:30,27,July,V-Shape,62,121.33,26.38,32.41,80.98,0.18,64.79,0.15,9.79,0.67
2024-07-01,06:45,27,July,V-Shape,62,152.74,26.66,33.48,80.64,0.23,64.51,0.19,12.28,0.67
2024-07-01,07:00,27,July,V-Shape,62,184.15,26.95,34.55,80.3,0.27,64.24,0.23,14.76,0.67
2024-07-01,07:15,27,July,V-Shape,62,221.94,27.25,35.8,79.91,0.33,63.93,0.28,17.73,0.67
2024-07-01,07:30,27,July,V-Shape,62,259.73,27.55,37.05,79.51,0.39,63.61,0.32,20.67,0.67
2024-07-01,07:45,27,July,V-Shape,62,297.53,27.86,38.3,79.12,0.44,63.29,0.37,23.59,0.67
2024-07-01,08:00,27,July,V-Shape,62,335.32,28.16,39.54,78.72,0.5,62.98,0.42,26.48,0.67
2024-07-01,08:15,27,July,V-Shape,62,368.5,28.46,40.67,78.37,0.55,62.69,0.46,29.01,0.67
2024-07-01,08:30,27,July,V-Shape,62,401.68,28.76,41.8,78.01,0.6,62.41,0.5,31.51,0.67
2024-07-01,08:45,27,July,V-Shape,62,434.86,29.06,42.93,77.65,0.65,62.12,0.55,33.99,0.67
2024-07-01,09:00,27,July,V-Shape,62,468.04,29.36,44.06,77.29,0.7,61.83,0.59,36.46,0.67
2024-07-01,09:15,27,July,V-Shape,62,483.2,29.66,44.74,77.08,0.73,61.66,0.61,37.56,0.67
2024-07-01,09:30,27,July,V-Shape,62,498.36,29.95,45.41,76.86,0.75,61.49,0.63,38.65,0.67
2024-07-01,09:45,27,July,V-Shape,62,513.52,30.25,46.09,76.65,0.77,61.32,0.65,39.75,0.67
2024-07-01,10:00,27,July,V-Shape,62,528.68,30.55,46.77,76.44,0.8,61.15,0.67,40.83,0.67
2024-07-01,10:15,27,July,V-Shape,62,522.38,30.83,46.89,76.4,0.79,61.12,0.66,40.33,0.67
2024-07-01,10:30,27,July,V-Shape,62,516.09,31.11,47.01,76.36,0.78,61.09,0.65,39.83,0.67
2024-07-01,10:45,27,July,V-Shape,62,509.79,31.38,47.13,76.32,0.77,61.06,0.64,39.33,0.67
2024-07-01,11:00,27,July,V-Shape,62,503.5,31.66,47.25,76.28,0.76,61.03,0.64,38.83,0.67
2024-07-01,11:15,27,July,V-Shape,62,530.6,31.91,48.17,75.99,0.8,60.79,0.67,40.8,0.67
2024-07-01,11:30,27,July,V-Shape,62,557.71,32.15,49.09,75.7,0.84,60.56,0.71,42.76,0.67
2024-07-01,11:45,27,July,V-Shape,62,584.81,32.4,50.02,75.41,0.88,60.33,0.74,44.7,0.67
2024-07-01,12:00,27,July,V-Shape,62,611.92,32.64,50.94,75.11,0.93,60.09,0.78,46.63,0.67
2024-07-01,12:15,27,July,V-Shape,62,569.78,32.78,50.02,75.4,0.86,60.32,0.72,43.55,0.67
2024-07-01,12:30,27,July,V-Shape,62,527.64,32.91,49.11,75.69,0.8,60.56,0.67,40.45,0.67
2024-07-01,12:45,27,July,V-Shape,62,485.5,33.05,48.19,75.98,0.73,60.79,0.61,37.33,0.67
2024-07-01,13:00,27,July,V-Shape,62,443.36,33.19,47.27,76.27,0.67,61.02,0.56,34.19,0.67
