Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-01,06:00,November,Winter,Flat,93,89.4,25.48,24.71,83.42,0.13,66.73,0.11,7.37,0.67
2024-11-01,06:15,November,Winter,Flat,93,89.4,25.48,24.71,83.42,0.13,66.73,0.11,7.37,0.67
2024-11-01,06:30,November,Winter,Flat,93,89.4,25.48,24.71,83.42,0.13,66.73,0.11,7.37,0.67
2024-11-01,06:45,November,Winter,Flat,93,89.4,25.48,24.71,83.42,0.13,66.73,0.11,7.37,0.67
2024-11-01,07:00,November,Winter,Flat,93,271.75,26.43,30.22,81.67,0.4,65.34,0.34,22.06,0.67
2024-11-01,07:15,November,Winter,Flat,93,271.75,26.43,30.22,81.67,0.4,65.34,0.34,22.06,0.67
2024-11-01,07:30,November,Winter,Flat,93,271.75,26.43,30.22,81.67,0.4,65.34,0.34,22.06,0.67
2024-11-01,07:45,November,Winter,Flat,93,271.75,26.43,30.22,81.67,0.4,65.34,0.34,22.06,0.67
2024-11-01,08:00,November,Winter,Flat,93,483.45,27.71,36.8,79.59,0.72,63.67,0.6,38.5,0.67
2024-11-01,08:15,November,Winter,Flat,93,483.45,27.71,36.8,79.59,0.72,63.67,0.6,38.5,0.67
2024-11-01,08:30,November,Winter,Flat,93,483.45,27.71,36.8,79.59,0.72,63.67,0.6,38.5,0.67
2024-11-01,08:45,November,Winter,Flat,93,483.45,27.71,36.8,79.59,0.72,63.67,0.6,38.5,0.67
2024-11-01,09:00,November,Winter,Flat,93,655.88,29.1,42.5,77.79,0.99,62.23,0.82,51.34,0.67
2024-11-01,09:15,November,Winter,Flat,93,655.88,29.1,42.5,77.79,0.99,62.23,0.82,51.34,0.67
2024-11-01,09:30,November,Winter,Flat,93,655.88,29.1,42.5,77.79,0.99,62.23,0.82,51.34,0.67
2024-11-01,09:45,November,Winter,Flat,93,655.88,29.1,42.5,77.79,0.99,62.23,0.82,51.34,0.67
2024-11-01,10:00,November,Winter,Flat,93,759.58,30.32,46.31,76.58,1.15,61.26,0.96,58.75,0.67
2024-11-01,10:15,November,Winter,Flat,93,759.58,30.32,46.31,76.58,1.15,61.26,0.96,58.75,0.67
2024-11-01,10:30,November,Winter,Flat,93,759.58,30.32,46.31,76.58,1.15,61.26,0.96,58.75,0.67
2024-11-01,10:45,November,Winter,Flat,93,759.58,30.32,46.31,76.58,1.15,61.26,0.96,58.75,0.67
2024-11-01,11:00,November,Winter,Flat,93,753.8,31.22,47.06,76.34,1.14,61.07,0.95,58.16,0.67
2024-11-01,11:15,November,Winter,Flat,93,753.8,31.22,47.06,76.34,1.14,61.07,0.95,58.16,0.67
2024-11-01,11:30,November,Winter,Flat,93,753.8,31.22,47.06,76.34,1.14,61.07,0.95,58.16,0.67
2024-11-01,11:45,November,Winter,Flat,93,753.8,31.22,47.06,76.34,1.14,61.07,0.95,58.16,0.67
2024-11-01,12:00,November,Winter,Flat,93,654.4,31.7,45.06,76.98,0.99,61.58,0.83,50.81,0.67
2024-11-01,12:15,November,Winter,Flat,93,654.4,31.7,45.06,76.98,0.99,61.58,0.83,50.81,0.67
2024-11-01,12:30,November,Winter,Flat,93,654.4,31.7,45.06,76.98,0.99,61.58,0.83,50.81,0.67
2024-11-01,12:45,November,Winter,Flat,93,654.4,31.7,45.06,76.98,0.99,61.58,0.83,50.81,0.67
2024-11-01,13:00,November,Winter,Flat,93,428.08,31.83,39.53,78.73,0.64,62.98,0.54,33.81,0.67
2024-11-01,13:15,November,Winter,Flat,93,428.08,31.83,39.53,78.73,0.64,62.98,0.54,33.81,0.67
2024-11-01,13:30,November,Winter,Flat,93,428.08,31.83,39.53,78.73,0.64,62.98,0.54,33.81,0.67
2024-11-01,13:45,November,Winter,Flat,93,428.08,31.83,39.53,78.73,0.64,62.98,0.54,33.81,0.67
2024-11-01,14:00,November,Winter,Flat,93,274.9,31.47,35.34,80.05,0.41,64.04,0.34,21.99,0.67
2024-11-01,14:15,November,Winter,Flat,93,274.9,31.47,35.34,80.05,0.41,64.04,0.34,21.99,0.67
2024-11-01,14:30,November,Winter,Flat,93,274.9,31.47,35.34,80.05,0.41,64.04,0.34,21.99,0.67
2024-11-01,14:45,November,Winter,Flat,93,274.9,31.47,35.34,80.05,0.41,64.04,0.34,21.99,0.67
2024-11-01,15:00,November,Winter,Flat,93,168.02,31.01,32.21,81.04,0.25,64.84,0.21,13.56,0.67
2024-11-01,15:15,November,Winter,Flat,93,168.02,31.01,32.21,81.04,0.25,64.84,0.21,13.56,0.67
2024-11-01,15:30,November,Winter,Flat,93,168.02,31.01,32.21,81.04,0.25,64.84,0.21,13.56,0.67
2024-11-01,15:45,November,Winter,Flat,93,168.02,31.01,32.21,81.04,0.25,64.84,0.21,13.56,0.67
2024-11-01,16:00,November,Winter,Flat,93,67.97,30.2,28.9,82.09,0.1,65.67,0.08,5.54,0.67
2024-11-01,16:15,November,Winter,Flat,93,67.97,30.2,28.9,82.09,0.1,65.67,0.08,5.54,0.67
2024-11-01,16:30,November,Winter,Flat,93,67.97,30.2,28.9,82.09,0.1,65.67,0.08,5.54,0.67
